738	将对手困在电流四溅；的囚笼中，在4至5回；合内进行攻击。	complete
739	把生命力转换为力量；攻击对手。自己的HP；越少，招式的威力越；小。	complete
740	用大量的小灵体向对；手发起攻击。	complete
741	向对手投掷掀起暴风；雪的冰矛进行攻击。	complete
742	用强大的精神力量攻；击。让对手最后使用；的招式减少3PP。	complete
743	迅猛无比的电击。必；定能够先制攻击，击；中对方的要害。	complete
744	长出巨大的藤蔓，播；撒种子进行攻击。种；子每回合都会吸取对；手的HP。	complete
745	利用冰冷的黑雾结晶；进行攻击。使全体宝；可梦的能力变回原点。	complete
746	利用芬芳刺鼻的龙卷；风吞噬对方。能治愈；我方宝可梦的异常状；态。	complete
747	投掷水球进行攻击。；吸水后能回复等同于；造成的伤害一半的HP。	complete
748	用音波化作利刃进行；攻击。速度越快，威；力就越大。	complete
749	可以击中妖精属性的；攻击。但自己也会受；到伤害。还会平分能；力变化。	complete
750	用岩石之斧进行攻击。；散落的岩石碎片会飘；浮在对手周围。	complete
751	向对手使出灌注了全；心全力的撞击。自己；的防御和特防会降低。	complete
752	激烈地跳起唤来胜利；的舞蹈，提高自己的；攻击、防御和速度。	complete
753	用无数的火球进行攻；击。有时会让对手陷；入灼伤状态。攻击处；于异常状态的对手时，；威力会变成2倍。	complete
754	用贝壳之剑进行攻击。；散落的贝壳碎片会；散落在对手脚下成为；撒菱。	complete
755	使出一记腿技后同时；发射3箭。有时会降；低对手的防御或使对；手畏缩。容易击中要；害。	complete
756	用无数的毒针进行攻；击。有时还会让对手；陷入中毒状态。攻击；处于中毒状态的对手；时，威力会变成2倍。	complete
757	将自己的叶绿素凝聚；起来后放出去进行攻；击。自己也会受到伤；害。	complete
758	用令人毛骨悚然的怨；念进行攻击。会降低；对手的攻击。	complete
759	用经过气场强化的翅；膀撕裂对手。容易击；中要害。会提高自己；的速度。	complete
760	以破灭之爪进行攻击。；有时还会让对手陷入；中毒、麻痹、睡眠之；中的一种状态。	complete
761	将冰山般巨大的冰块；砸向对手进行攻击。；有时会使对手畏缩。	complete
762	让意念的能量覆盖全；身，撞向对手进行攻；击。会提高自己的防；御。	complete
763	放出不可思议的力量；攻击。会提高自己的；特攻。	complete
764	让水覆盖全身后撞向；对手。自己也会受到；不少伤害。	complete
765	将做了手脚的花束扔；向对手进行攻击。必；定会命中，且会击中；要害。	complete
766	如唱歌一样喷出熊熊；燃烧的火焰烧焦对手。；会提高自己的特攻。	complete
767	以盈盈欲滴的轻快步；伐戏耍对手并给予其；伤害。会提高自己的；速度。	complete
768	急速旋转尖锐的身体；部位贯穿对手。可以；无视守住和看穿等招；式。	complete
769	熊熊燃烧自己的铠甲，；将其做成炮弹射出攻；击。自己的防御和特；防会降低。	complete
770	将对世间的留恋聚集；于剑尖，并斩击对手。；可以回复给予对手伤；害的一半HP。	complete
771	如刀刃般喷射出加压；的水切开对手。容易；击中要害。	complete
772	将愤怒化为力量攻击。；受到攻击的次数越多，；招式的威力越高。	complete
773	有勇无谋的舍身突击。；使出招式后，对手的；攻击必定会命中，且；伤害会变成2倍。	complete
774	为了化解伙伴的悔恨；而进行攻击。被打倒；的我方宝可梦越多，；招式的威力越高。	complete
775	削减自己的HP，制造；分身后会返回，并和；后备宝可梦进行替换。	complete
776	将激流覆盖于拳头，；以肉眼无法辨识的速；度打出拳击。必定能；够先制攻击。	complete
777	通过往腿上增加负荷，；以激烈的旋转给予对；手伤害。自己的速度；会大幅降低。	complete
778	边变形边凶暴地落下，；并引发起古老的大爆；炸。若针对到弱点，；威力会进一步。	complete
779	边变形边高速奔走，；并以未知的电击贯穿；对手。若针对到弱点，；威力会进一步。	complete
780	通过以慈爱之心祈祷，；让陷入昏嘏的后备宝；可梦以回复一半HP的；状态复活。	complete
781	连同身体转起巨大的；锤子进行攻击。这个；招式无法连续使出；2次。	complete
782	狂怒暴牛的猛烈冲撞。；招式的属性随形态；改变，光墙和反射壁；等招式也能破坏。	complete
783	从两眼发射出神奇的；光线攻击。连续2次；给予伤害。	complete
784	下跪让对手大意后发；起袭击劈向对手。攻；击必定会命中。	complete
785	将全身所有的电力放；出，给予对手大大的；伤害。自己的电属性；将会消失。	complete
786	跳出草丛进行攻击。；通过轻快的步伐会提；高自己的速度。	complete
787	飞扑向对手攻击。会；降低对手的速度。	complete
788	扔出大量硬币攻击。；自己的特攻会降低，；战斗后还可以拿到钱。	complete
789	伙伴们会纷纷赶来集；合，以群体行动给予；对手攻击。连续命中；1至10次。	complete
790	向新月献上祈祷，回；复自己和场上同伴的；HP和状态。	complete
791	鼓起冲劲，治愈自己；的异常状态，同时提；高自己的特攻和特防。	complete
792	用丝设置陷阱。防住；对方攻击的同时，能；够降低所接触到的对；手的速度。	complete
793	将踢起的脚跟往下劈；向对手进行攻击。有；时会使对手混乱。如；果劈偏则自己会受到；伤害。	complete
794	放出连精神都能影响；到的奇妙怪光进行攻；击。会大幅降低对方；的特防。	complete
795	脚上覆盖薄冰，旋转；着撞击对手。通过旋；转的动作破坏场地。	complete
796	使对手陷入盐腌状态，；每回合给予对手伤害。；对手为钢或水属性时；会更痛苦。	complete
797	以默契的跳跃溅起水；花击向对手。连续3；次给予伤害。	complete
798	通过旋转来攻击对手。；可以摆脱绑紧、紧束、；寄生种子等招式。还；能让对手陷入中毒状；态。	complete
799	削减自己的HP，大幅；提高攻击和特攻以及；速度。	complete
800	留下冷场的冷笑话后，；和后备宝可梦进行；替换。在5回合内会；下雪。	complete
801	泼洒冰冷得足以让对；手失去活力的水进行；攻击。会降低对手的；攻击。	complete
802	使出招式前，将最后；受到的招式的伤害大；力返还给对手。	complete
803	将撒菱、隐形岩、黏；黏网、毒菱、替身全；部扫除掉。自己的攻；击和速度会提高。	complete
804	引发毁灭性的灾厄，；使对手的HP减半。	complete
805	用无形的利刃劈开对；手。处于电气场地时，；招式威力会变成1.5倍。	complete
806	将煮得翻滚的开水猛；烈地喷向对手。日照；强烈时，招式威力不；但不会降低，还会变；成1.5倍。	complete
807	用足以让身心都止不；住颤抖的冰冷狂风进；行攻击。有时会降低；对手的速度。	complete
808	呼唤雷云引起风暴，；用雷与风进行激烈的；攻击。有时会让对手；陷入麻痹状态。	complete
809	用灼热的沙子和强烈；的风席卷对手进行攻；击。有时会让对手陷；入灼伤状态。	complete
810	用交织着爱与恨的烈；风席卷对手进行攻击。；有时会降低对手的攻；击。	complete
811	从赤红如血的满月发；射出全部的气势。这；个招式无法连续使出；2次。	complete
812	发射经搅拌的茶的大；炮，可以回复给予对；手伤害的一半HP，有；时会让对手陷入灼伤；状态。	complete
813	用缠有藤蔓的棍棒殴；打。属性会随所戴的；面具而改变。容易击；中要害。	complete
814	第1回合收集电力提高；特攻，第2回合将高压；的电力发射出去。下；雨天气时能立刻发射。	complete
815	可以比对手先使出电；击进行攻击。对手使；出的招式如果不是攻；击招式则会失败。	complete
816	接连发射出粒子的利；刃，连续2次给予伤；害。攻击必定会命中。	complete
817	用令对手不舒服的音；波进行攻击。让对手；在2回合内无法通过；招式、特性或携带的；道具回复HP。	complete
818	察觉到对手的动作后；用掌根攻击，让对手；畏缩。如果对手使出；的招式不是先制攻击，；则会失败。	complete
819	发射光线进行攻击。；有时其他的头也会合；力发射镭射，让招式；威力变成2倍。	complete
820	用超高温的体毛防住；对手攻击的同时，让；接触到自己的对手灼；伤。	complete
821	没有效果。	complete
822	用积蓄在头部的光来；斩切对手。可以无视；守护进行攻击。	complete
823	用手臂或钳子压迫对；手。对手剩余的HP越；多，威力越大。	complete
824	以龙之鼓舞提高士气，；让我方的招式变得容；易击中要害。对龙属；性的鼓舞效果会更强。	complete
825	用天使般的歌声攻击；对手。会让此回合内；能力有提高的宝可梦；陷入混乱状态。	complete
826	以自暴自弃的气势进；行攻击。如果上一回；合招式没有命中，威；力就会翻倍。	complete
827	让身体带电后压向对；手。如果没有命中则；自己会受到伤害。	complete
828	用由毒形成的锁链缠；住对手注入毒素加以；侵蚀。有时会让对手；陷入剧毒状态。	complete
829	没有效果。	complete
830	没有效果。	complete
831	没有效果。	complete
832	没有效果。	complete
833	没有效果。	complete
834	没有效果。	complete
835	没有效果。	complete
836	没有效果。	complete
837	没有效果。	complete
838	没有效果。	complete
839	没有效果。	complete
840	没有效果。	complete
841	没有效果。	complete
842	没有效果。	complete
843	没有效果。	complete
844	没有效果。	complete
845	没有效果。	complete
846	没有效果。	complete
847	没有效果。	complete
848	略	complete
849	略	complete
850	略	complete
851	略	complete
852	略	complete
853	略	complete
854	略	complete
855	略	complete
856	略	complete
857	略	complete
858	略	complete
859	略	complete
860	略	complete
861	略	complete
862	略	complete
863	略	complete
864	略	complete
865	略	complete
866	略	complete
867	略	complete
868	略	complete
869	略	complete
870	略	complete
871	略	complete
872	略	complete
873	略	complete
874	略	complete
875	略	complete
876	略	complete
877	略	complete
878	略	complete
879	略	complete
880	略	complete
881	略	complete
882	略	complete
883	略	complete
884	略	complete
885	略	complete
886	略	complete
887	略	complete
888	略	complete
889	略	complete
890	略	complete
891	略	complete
892	略	complete
893	略	complete
894	略	complete
895	略	complete
896	略	complete
897	略	complete
898	略	complete
899	略	complete
900	略	complete
901	完全抵挡对手的攻击。；连续使出则容易失败。	complete
902	极巨化宝可梦使出的；一般属性攻击。会降；低对手的速度。	complete
903	极巨化宝可梦使出的；一般属性攻击。会降；低对手的速度。	complete
904	极巨化宝可梦使出的；格斗属性攻击。会提；高我方的攻击。	complete
905	极巨化宝可梦使出的；格斗属性攻击。会提；高我方的攻击。	complete
906	极巨化宝可梦使出的；飞行属性攻击。会提；高我方的速度。	complete
907	极巨化宝可梦使出的；飞行属性攻击。会提；高我方的速度。	complete
908	极巨化宝可梦使出的；毒属性攻击。会提高；我方的特攻。	complete
909	极巨化宝可梦使出的；毒属性攻击。会提高；我方的特攻。	complete
910	极巨化宝可梦使出的；地面属性攻击。会提；高我方的特防。	complete
911	极巨化宝可梦使出的；地面属性攻击。会提；高我方的特防。	complete
912	极巨化宝可梦使出的；岩石属性攻击。可在；5回合内卷起沙暴。	complete
913	极巨化宝可梦使出的；岩石属性攻击。可在；5回合内卷起沙暴。	complete
914	极巨化宝可梦使出的；虫属性攻击。会降低；对手的特攻。	complete
915	极巨化宝可梦使出的；虫属性攻击。会降低；对手的特攻。	complete
916	极巨化宝可梦使出的；幽灵属性攻击。会降；低对手的防御。	complete
917	极巨化宝可梦使出的；幽灵属性攻击。会降；低对手的防御。	complete
918	极巨化宝可梦使出的；钢属性攻击。会提高；我方的防御。	complete
919	极巨化宝可梦使出的；钢属性攻击。会提高；我方的防御。	complete
920	极巨化宝可梦使出的；火属性攻击。可在5；回合内让日照变得强；烈。	complete
921	极巨化宝可梦使出的；火属性攻击。可在5；回合内让日照变得强；烈。	complete
922	极巨化宝可梦使出的；水属性攻击。可在5；回合内降下大雨。	complete
923	极巨化宝可梦使出的；水属性攻击。可在5；回合内降下大雨。	complete
924	极巨化宝可梦使出的；草属性攻击。可在5；回合内将脚下变成青；草场地。	complete
925	极巨化宝可梦使出的；草属性攻击。可在5；回合内将脚下变成青；草场地。	complete
926	极巨化宝可梦使出的；电属性攻击。可在5；回合内将脚下变成电；气场地。	complete
927	极巨化宝可梦使出的；电属性攻击。可在5；回合内将脚下变成电；气场地。	complete
928	极巨化宝可梦使出的；超能力属性攻击。可；在5回合内将脚下变；成精神场地。	complete
929	极巨化宝可梦使出的；超能力属性攻击。可；在5回合内将脚下变；成精神场地。	complete
930	极巨化宝可梦才能使；出的冰属性攻击。在；5回合内会降下冰雹。	complete
931	极巨化宝可梦才能使；出的冰属性攻击。在；5回合内会降下冰雹。	complete
932	极巨化宝可梦使出的；龙属性攻击。会降低；对手的攻击。	complete
933	极巨化宝可梦使出的；龙属性攻击。会降低；对手的攻击。	complete
934	极巨化宝可梦使出的；恶属性攻击。会降低；对手的特防。	complete
935	极巨化宝可梦使出的；恶属性攻击。会降低；对手的特防。	complete
936	极巨化宝可梦使出的；妖精属性攻击。可在；5回合内将脚下变成；薄雾场地。	complete
937	极巨化宝可梦使出的；妖精属性攻击。可在；5回合内将脚下变成；薄雾场地。	complete
938	超极巨化的妙蛙花使；出的草属性攻击。可；在4回合内给予对手；伤害。	complete
939	超极巨化的妙蛙花使；出的草属性攻击。可；在4回合内给予对手；伤害。	complete
940	超极巨化的喷火龙使；出的火属性攻击。可；在4回合内给予对手；伤害。	complete
941	超极巨化的喷火龙使；出的火属性攻击。可；在4回合内给予对手；伤害。	complete
942	超极巨化的水箭龟使；出的水属性攻击。可；在4回合内给予对手；伤害。	complete
943	超极巨化的水箭龟使；出的水属性攻击。可；在4回合内给予对手；伤害。	complete
944	超极巨化的巴大蝶使；出的虫属性攻击。会；让对手陷入中毒、麻；痹或睡眠状态。	complete
945	超极巨化的巴大蝶使；出的虫属性攻击。会；让对手陷入中毒、麻；痹或睡眠状态。	complete
946	超极巨化的皮卡丘使；出的电属性攻击。会；让对手陷入麻痹状态。	complete
947	超极巨化的皮卡丘使；出的电属性攻击。会；让对手陷入麻痹状态。	complete
948	超极巨化的喵喵使出；的一般属性攻击。会；让对手陷入混乱状态，；并可获得金钱。	complete
949	超极巨化的喵喵使出；的一般属性攻击。会；让对手陷入混乱状态，；并可获得金钱。	complete
950	超极巨化的怪力使出；的格斗属性攻击。会；变得容易击中要害。	complete
951	超极巨化的怪力使出；的格斗属性攻击。会；变得容易击中要害。	complete
952	超极巨化的耿鬼使出；的幽灵属性攻击。会；踩住对手的影子，让；其无法被替换。	complete
953	超极巨化的耿鬼使出；的幽灵属性攻击。会；踩住对手的影子，让；其无法被替换。	complete
954	超极巨化的巨钳蟹使；出的水属性攻击。会；大幅降低对手的速度。	complete
955	超极巨化的巨钳蟹使；出的水属性攻击。会；大幅降低对手的速度。	complete
956	超极巨化的拉普拉斯；使出的冰属性攻击。；可在5回合内减弱受；到的伤害。	complete
957	超极巨化的拉普拉斯；使出的冰属性攻击。；可在5回合内减弱受；到的伤害。	complete
958	超极巨化的伊布使出；的一般属性攻击。会；让对手陷入着迷状态。	complete
959	超极巨化的伊布使出；的一般属性攻击。会；让对手陷入着迷状态。	complete
960	超极巨化的卡比兽使；出的一般属性攻击。；会让吃掉的树果再生。	complete
961	超极巨化的卡比兽使；出的一般属性攻击。；会让吃掉的树果再生。	complete
962	超极巨化的灰尘山使；出的毒属性攻击。会；让对手陷入中毒状态。	complete
963	超极巨化的灰尘山使；出的毒属性攻击。会；让对手陷入中毒状态。	complete
964	超极巨化的美录梅塔；使出的钢属性攻击。；会让对手无法连续使；出相同的招式。	complete
965	超极巨化的美录梅塔；使出的钢属性攻击。；会让对手无法连续使；出相同的招式。	complete
966	超极巨化的轰擂金刚；猩使出的草属性攻击。；不会受到对手特性的；干扰。	complete
967	超极巨化的轰擂金刚；猩使出的草属性攻击。；不会受到对手特性的；干扰。	complete
968	超极巨化的闪焰王牌；使出的火属性攻击。；不会受到对手特性的；干扰。	complete
969	超极巨化的闪焰王牌；使出的火属性攻击。；不会受到对手特性的；干扰。	complete
970	超极巨化的千面避役；使出的水属性攻击。；不会受到对手特性的；干扰。	complete
971	超极巨化的千面避役；使出的水属性攻击。；不会受到对手特性的；干扰。	complete
972	超极巨化的钢铠鸦使；出的飞行属性攻击。；可消除反射壁和光墙。	complete
973	超极巨化的钢铠鸦使；出的飞行属性攻击。；可消除反射壁和光墙。	complete
974	超极巨化的以欧路普；使出的超能力属性攻；击。在5回合内重力；会产生变化。	complete
975	超极巨化的以欧路普；使出的超能力属性攻；击。在5回合内重力；会产生变化。	complete
976	超极巨化的暴噬龟使；出的水属性攻击。会；发射无数锐利的岩石。	complete
977	超极巨化的暴噬龟使；出的水属性攻击。会；发射无数锐利的岩石。	complete
978	超极巨化的巨炭山使；出的岩石属性攻击。；可在4回合内给予对；手伤害。	complete
979	超极巨化的巨炭山使；出的岩石属性攻击。；可在4回合内给予对；手伤害。	complete
980	超极巨化的苹裹龙使；出的草属性攻击。会；降低对手的闪避率。	complete
981	超极巨化的苹裹龙使；出的草属性攻击。会；降低对手的闪避率。	complete
982	超极巨化的丰蜜龙使；出的草属性攻击。会；治愈我方的异常状态。	complete
983	超极巨化的丰蜜龙使；出的草属性攻击。会；治愈我方的异常状态。	complete
984	超极巨化的沙螺蟒使；出的地面属性攻击。；在4至5回合内会狂刮；沙暴。	complete
985	超极巨化的沙螺蟒使；出的地面属性攻击。；在4至5回合内会狂刮；沙暴。	complete
986	超极巨化的颤弦蝾螈；使出的电属性攻击。；会让对手陷入中毒或；麻痹状态。	complete
987	超极巨化的颤弦蝾螈；使出的电属性攻击。；会让对手陷入中毒或；麻痹状态。	complete
988	超极巨化的焚焰蚣使；出的火属性攻击。可；在4至5回合内将对手；困在火焰中。	complete
989	超极巨化的焚焰蚣使；出的火属性攻击。可；在4至5回合内将对手；困在火焰中。	complete
990	超极巨化的布莉姆温；使出的妖精属性攻击。；会让对手陷入混乱状；态。	complete
991	超极巨化的布莉姆温；使出的妖精属性攻击。；会让对手陷入混乱状；态。	complete
992	超极巨化的长毛巨魔；使出的恶属性攻击。；会通过打大哈欠让对；手产生睡意。	complete
993	超极巨化的长毛巨魔；使出的恶属性攻击。；会通过打大哈欠让对；手产生睡意。	complete
994	超极巨化的霜奶仙使；出的妖精属性攻击。；可回复我方的HP。	complete
995	超极巨化的霜奶仙使；出的妖精属性攻击。；可回复我方的HP。	complete
996	超极巨化的大王铜象；使出的钢属性攻击。；会发射无数锐利的刺。	complete
997	超极巨化的大王铜象；使出的钢属性攻击。；会发射无数锐利的刺。	complete
998	超极巨化的铝钢龙使；出的龙属性攻击。可；减少对手最后使用的；招式的PP。	complete
999	超极巨化的铝钢龙使；出的龙属性攻击。可；减少对手最后使用的；招式的PP。	complete
1000	超极巨化的武道熊师；使出的恶属性攻击。；是可以无视极巨防壁；的一击。	complete
1001	超极巨化的武道熊师；使出的恶属性攻击。；是可以无视极巨防壁；的一击。	complete
1002	超极巨化的武道熊师；使出的水属性攻击。；是可以无视极巨防壁；的连击。	complete
1003	超极巨化的武道熊师；使出的水属性攻击。；是可以无视极巨防壁；的连击。	complete
