740	让以欧路普携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
741	让长毛巨魔携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
742	乔伊小姐特制的药。	complete
743	让焚焰蚣携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
744	让沙螺蟒携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
745	让霜奶仙携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
746	?????	complete
747	保护拳头的手套。携带后，拳击招式；的威力会提高，且变得拳击时不会接；触到对手。	complete
748	能骗过敌人眼睛的带帽披风。携带后，；能够隐藏身体，变得不会受到招式的；追加效果影响。	complete
749	?????	complete
