1358	3	24	陆地	21	2	13	13	43
1359	3	24	陆地	21	3	12	12	52
1360	3	24	陆地	21	4	15	15	43
1361	3	24	陆地	21	5	15	15	16
1362	3	24	陆地	21	6	16	16	43
1363	3	24	陆地	21	7	16	16	16
1364	3	24	陆地	21	8	15	15	16
1365	3	24	陆地	21	9	14	14	52
1366	3	24	陆地	21	10	15	15	16
1367	3	24	陆地	21	11	16	16	52
1368	3	24	水面	2	0	20	25	54
1369	3	24	水面	2	1	20	25	54
1370	3	24	水面	2	2	25	30	54
1371	3	24	水面	2	3	30	35	54
1372	3	24	水面	2	4	35	40	54
1373	3	24	钓鱼	20	0	5	5	129
1374	3	24	钓鱼	20	1	5	5	129
1375	3	24	钓鱼	20	2	5	15	60
1376	3	24	钓鱼	20	3	5	15	129
1377	3	24	钓鱼	20	4	5	15	118
1378	3	24	钓鱼	20	5	15	25	60
1379	3	24	钓鱼	20	6	20	30	61
1380	3	24	钓鱼	20	7	15	25	130
1381	3	24	钓鱼	20	8	15	25	54
1382	3	24	钓鱼	20	9	25	35	54
1383	3	25	陆地	21	0	17	17	585
1384	3	25	陆地	21	1	15	15	712
1385	3	25	陆地	21	2	17	17	725
1386	3	25	陆地	21	3	16	16	594
1387	3	25	陆地	21	4	20	20	167
1388	3	25	陆地	21	5	20	20	165
1389	3	25	陆地	21	6	16	16	58
1390	3	25	陆地	21	7	18	18	607
1391	3	25	陆地	21	8	15	15	795
1392	3	25	陆地	21	9	17	17	810
1393	3	25	陆地	21	10	15	15	491
1394	3	25	陆地	21	11	18	18	83
1395	3	26	陆地	21	0	18	18	16
1396	3	26	陆地	21	1	18	18	52
1397	3	26	陆地	21	2	16	16	58
1398	3	26	陆地	21	3	20	20	16
1399	3	26	陆地	21	4	20	20	52
1400	3	26	陆地	21	5	17	17	23
1401	3	26	陆地	21	6	17	17	58
1402	3	26	陆地	21	7	19	19	23
1403	3	26	陆地	21	8	17	17	23
1404	3	26	陆地	21	9	15	15	58
1405	3	26	陆地	21	10	17	17	23
1406	3	26	陆地	21	11	18	18	58
1407	3	27	陆地	21	0	18	23	471
1408	3	27	陆地	21	1	18	23	54
1409	3	27	陆地	21	2	20	22	633
1410	3	27	陆地	21	3	20	22	309
1411	3	27	陆地	21	4	20	22	601
1412	3	27	陆地	21	5	20	22	599
1413	3	27	陆地	21	6	18	20	478
1414	3	27	陆地	21	7	18	20	177
1415	3	27	陆地	21	8	19	21	239
1416	3	27	陆地	21	9	19	21	240
1417	3	27	陆地	21	10	18	18	822
1418	3	27	陆地	21	11	18	18	830
1419	3	27	水面	4	0	18	23	223
1420	3	27	水面	4	1	20	25	603
1421	3	27	水面	4	2	15	20	120
1422	3	27	水面	4	3	20	25	745
1423	3	27	水面	4	4	15	15	743
1424	3	28	陆地	21	0	16	16	21
1425	3	28	陆地	21	1	16	16	100
1426	3	28	陆地	21	2	11	11	23
1427	3	28	陆地	21	3	15	15	23
1428	3	28	陆地	21	4	13	13	21
1429	3	28	陆地	21	5	14	14	100
1430	3	28	陆地	21	6	17	17	21
1431	3	28	陆地	21	7	17	17	100
1432	3	28	陆地	21	8	14	14	100
1433	3	28	陆地	21	9	13	13	23
1434	3	28	陆地	21	10	14	14	100
1435	3	28	陆地	21	11	17	17	23
1436	3	28	水面	2	0	5	10	170
1437	3	28	水面	2	1	10	20	800
1438	3	28	水面	2	2	20	30	120
1439	3	28	水面	2	3	20	25	90
1440	3	28	水面	2	4	15	20	511
1441	3	28	钓鱼	20	0	5	5	129
1442	3	28	钓鱼	20	1	5	5	129
1443	3	28	钓鱼	20	2	5	15	116
1444	3	28	钓鱼	20	3	5	15	129
1445	3	28	钓鱼	20	4	5	15	98
1446	3	28	钓鱼	20	5	15	25	170
1447	3	28	钓鱼	20	6	15	25	804
1448	3	28	钓鱼	20	7	15	25	130
1449	3	28	钓鱼	20	8	25	35	116
1450	3	28	钓鱼	20	9	25	35	54
1451	3	29	陆地	21	0	14	14	23
1452	3	29	陆地	21	1	15	15	21
1453	3	29	陆地	21	2	12	12	23
1454	3	29	陆地	21	3	13	13	21
1455	3	29	陆地	21	4	11	11	96
1456	3	29	陆地	21	5	13	13	96
1457	3	29	陆地	21	6	15	15	23
1458	3	29	陆地	21	7	17	17	21
1459	3	29	陆地	21	8	12	12	23
1460	3	29	陆地	21	9	15	15	96
1461	3	29	陆地	21	10	12	12	23
1462	3	29	陆地	21	11	15	15	96
1463	3	29	水面	2	0	5	10	72
1464	3	29	水面	2	1	10	20	72
1465	3	29	水面	2	2	20	30	72
1466	3	29	水面	2	3	30	35	72
1467	3	29	水面	2	4	35	40	72
1468	3	29	钓鱼	20	0	5	5	129
1469	3	29	钓鱼	20	1	5	5	129
1470	3	29	钓鱼	20	2	5	15	116
1471	3	29	钓鱼	20	3	5	15	129
1472	3	29	钓鱼	20	4	5	15	98
1473	3	29	钓鱼	20	5	15	25	116
1474	3	29	钓鱼	20	6	15	25	116
1475	3	29	钓鱼	20	7	15	25	130
1476	3	29	钓鱼	20	8	25	35	116
1477	3	29	钓鱼	20	9	25	35	54
1478	3	30	陆地	17	0	16	19	450
1479	3	30	陆地	17	1	16	19	289
1480	3	30	陆地	17	2	17	19	216
1481	3	30	陆地	17	3	17	19	190
1482	3	30	陆地	17	4	17	19	21
1483	3	30	陆地	17	5	17	19	66
1484	3	30	陆地	17	6	16	17	727
1485	3	30	陆地	17	7	16	17	812
1486	3	30	陆地	17	8	15	18	376
1487	3	30	陆地	17	9	15	18	369
1488	3	30	陆地	17	10	16	16	680
1489	3	30	陆地	17	11	16	16	682
1490	3	30	水面	17	0	18	20	27
1491	3	30	水面	17	1	16	19	228
1492	3	30	水面	17	2	15	17	335
1493	3	30	水面	17	3	16	18	356
1494	3	30	水面	17	4	15	15	128
1495	3	30	钓鱼	60	0	5	5	129
1496	3	30	钓鱼	60	1	5	5	129
1497	3	30	钓鱼	60	2	5	15	116
1498	3	30	钓鱼	60	3	5	15	129
1499	3	30	钓鱼	60	4	5	15	98
1500	3	30	钓鱼	60	5	15	25	116
1501	3	30	钓鱼	60	6	15	25	116
1502	3	30	钓鱼	60	7	15	25	130
1503	3	30	钓鱼	60	8	25	35	116
1504	3	30	钓鱼	60	9	25	35	54
1505	3	31	陆地	18	0	26	29	17
1506	3	31	陆地	18	1	26	29	180
1507	3	31	陆地	18	2	25	28	77
1508	3	31	陆地	18	3	25	28	566
1509	3	31	陆地	18	4	25	28	193
1510	3	31	陆地	18	5	25	28	469
1511	3	31	陆地	18	6	29	31	114
1512	3	31	陆地	18	7	29	31	192
1513	3	31	陆地	18	8	24	27	214
1514	3	31	陆地	18	9	24	27	123
1515	3	31	陆地	18	10	23	24	128
1516	3	31	陆地	18	11	23	24	241
1517	3	31	水面	17	0	25	29	111
1518	3	31	水面	17	1	26	28	788
1519	3	31	水面	17	2	25	27	803
1520	3	31	水面	17	3	25	28	502
1521	3	31	水面	17	4	24	24	504
1522	3	32	陆地	17	0	26	29	188
1523	3	32	陆地	17	1	26	29	49
1524	3	32	陆地	17	2	25	28	44
1525	3	32	陆地	17	3	25	28	723
1526	3	32	陆地	17	4	25	28	40
1527	3	32	陆地	17	5	25	28	584
1528	3	32	陆地	17	6	29	31	234
1529	3	32	陆地	17	7	29	31	203
1530	3	32	陆地	17	8	24	27	726
1531	3	32	陆地	17	9	24	27	102
1532	3	32	陆地	17	10	23	24	508
1533	3	32	陆地	17	11	23	24	185
1534	3	33	陆地	18	0	27	30	365
1535	3	33	陆地	18	1	27	30	289
1536	3	33	陆地	18	2	26	29	644
1537	3	33	陆地	18	3	26	29	792
1538	3	33	陆地	18	4	26	29	754
1539	3	33	陆地	18	5	26	29	474
1540	3	33	陆地	18	6	30	32	127
1541	3	33	陆地	18	7	30	32	312
1542	3	33	陆地	18	8	25	27	755
1543	3	33	陆地	18	9	25	27	470
1544	3	33	陆地	18	10	24	25	835
1545	3	33	陆地	18	11	24	25	246
1546	3	33	水面	14	0	26	30	75
1547	3	33	水面	14	1	27	29	578
1548	3	33	水面	14	2	26	28	680
1549	3	33	水面	14	3	26	29	682
1550	3	33	水面	14	4	25	25	679
1551	3	34	陆地	21	0	25	27	612
1552	3	34	陆地	21	1	25	27	625
1553	3	34	陆地	21	2	24	26	84
1554	3	34	陆地	21	3	24	26	480
1555	3	34	陆地	21	4	24	26	455
1556	3	34	陆地	21	5	24	26	655
1557	3	34	陆地	21	6	22	24	387
1558	3	34	陆地	21	7	22	24	386
1559	3	34	陆地	21	8	23	25	627
1560	3	34	陆地	21	9	23	25	630
1561	3	34	陆地	21	10	21	22	108
1562	3	34	陆地	21	11	21	22	494
1563	3	34	水面	14	0	20	22	323
1564	3	34	水面	14	1	20	22	116
1565	3	34	水面	14	2	20	22	130
1566	3	34	水面	14	3	20	22	799
1567	3	34	水面	14	4	20	22	131
1568	3	35	陆地	21	0	25	27	612
1569	3	35	陆地	21	1	25	27	589
1570	3	35	陆地	21	2	24	26	739
1571	3	35	陆地	21	3	24	26	480
1572	3	35	陆地	21	4	24	26	455
1573	3	35	陆地	21	5	24	26	648
1574	3	35	陆地	21	6	22	24	387
1575	3	35	陆地	21	7	22	24	386
1576	3	35	陆地	21	8	23	25	627
1577	3	35	陆地	21	9	23	25	630
1578	3	35	陆地	21	10	21	22	200
1579	3	35	陆地	21	11	21	22	198
1580	3	35	水面	13	0	20	22	323
1581	3	35	水面	13	1	20	22	116
1582	3	35	水面	13	2	20	22	799
1583	3	35	水面	13	3	20	22	130
1584	3	35	水面	13	4	20	22	131
1585	3	36	陆地	21	0	20	20	21
1586	3	36	陆地	21	1	24	24	84
1587	3	36	陆地	21	2	22	22	21
1588	3	36	陆地	21	3	26	26	84
1589	3	36	陆地	21	4	25	25	20
1590	3	36	陆地	21	5	25	25	22
1591	3	36	陆地	21	6	28	28	84
1592	3	36	陆地	21	7	29	29	20
1593	3	36	陆地	21	8	22	22	19
1594	3	36	陆地	21	9	27	27	22
1595	3	36	陆地	21	10	22	22	19
1596	3	36	陆地	21	11	29	29	22
1597	3	36	水面	12	0	28	31	313
1598	3	36	水面	12	1	27	30	73
1599	3	36	水面	12	2	28	33	330
1600	3	36	水面	12	3	30	31	117
1601	3	36	水面	12	4	25	25	381
1602	3	37	陆地	15	0	31	34	598
1603	3	37	陆地	15	1	31	34	574
1604	3	37	陆地	15	2	30	33	644
1605	3	37	陆地	15	3	30	33	508
1606	3	37	陆地	15	4	30	33	227
1607	3	37	陆地	15	5	30	33	305
1608	3	37	陆地	15	6	33	35	592
1609	3	37	陆地	15	7	33	35	591
1610	3	37	陆地	15	8	28	30	584
1611	3	37	陆地	15	9	28	30	115
1612	3	37	陆地	15	10	26	27	663
1613	3	37	陆地	15	11	26	27	395
1614	3	37	水面	11	0	30	35	331
1615	3	37	水面	11	1	28	33	832
1616	3	37	水面	11	2	30	32	222
1617	3	37	水面	11	3	29	33	211
1618	3	37	水面	11	4	25	25	834
1619	3	37	钓鱼	20	0	5	5	129
1620	3	37	钓鱼	20	1	5	5	129
1621	3	37	钓鱼	20	2	5	15	116
1622	3	37	钓鱼	20	3	5	15	129
1623	3	37	钓鱼	20	4	5	15	98
1624	3	37	钓鱼	20	5	15	25	116
1625	3	37	钓鱼	20	6	15	25	116
1626	3	37	钓鱼	20	7	15	25	130
1627	3	37	钓鱼	20	8	25	35	117
1628	3	37	钓鱼	20	9	25	35	54
1629	3	38	陆地	15	0	31	34	451
1630	3	38	陆地	15	1	31	34	716
1631	3	38	陆地	15	2	30	33	608
1632	3	38	陆地	15	3	30	33	321
1633	3	38	陆地	15	4	30	33	217
1634	3	38	陆地	15	5	30	33	308
1635	3	38	陆地	15	6	33	35	736
1636	3	38	陆地	15	7	33	35	738
1637	3	38	陆地	15	8	28	30	807
1638	3	38	陆地	15	9	28	30	816
1639	3	38	陆地	15	10	26	27	499
1640	3	38	陆地	15	11	26	27	689
1641	3	38	水面	19	0	33	35	232
1642	3	38	水面	19	1	30	35	827
1643	3	38	水面	19	2	28	32	205
1644	3	38	水面	19	3	26	30	207
1645	3	38	水面	19	4	30	30	247
1646	3	38	钓鱼	20	0	5	5	129
1647	3	38	钓鱼	20	1	5	5	129
1648	3	38	钓鱼	20	2	5	15	116
1649	3	38	钓鱼	20	3	5	15	129
1650	3	38	钓鱼	20	4	5	15	98
1651	3	38	钓鱼	20	5	15	25	116
1652	3	38	钓鱼	20	6	15	25	116
1653	3	38	钓鱼	20	7	15	25	130
1654	3	38	钓鱼	20	8	25	35	117
1655	3	38	钓鱼	20	9	25	35	54
1656	3	39	陆地	14	0	22	22	114
1657	3	39	陆地	14	1	23	23	114
1658	3	39	陆地	14	2	24	24	114
1659	3	39	陆地	14	3	21	21	114
1660	3	39	陆地	14	4	25	25	114
1661	3	39	陆地	14	5	20	20	114
1662	3	39	陆地	14	6	19	19	114
1663	3	39	陆地	14	7	26	26	114
1664	3	39	陆地	14	8	18	18	114
1665	3	39	陆地	14	9	27	27	114
1666	3	39	陆地	14	10	17	17	114
1667	3	39	陆地	14	11	28	28	114
1668	3	39	水面	2	0	5	10	116
1669	3	39	水面	2	1	10	20	226
1670	3	39	水面	2	2	20	30	310
1671	3	39	水面	2	3	30	35	73
1672	3	39	水面	2	4	35	40	312
1673	3	39	钓鱼	20	0	5	5	129
1674	3	39	钓鱼	20	1	5	5	129
1675	3	39	钓鱼	20	2	5	15	116
1676	3	39	钓鱼	20	3	5	15	129
1677	3	39	钓鱼	20	4	5	15	98
1678	3	39	钓鱼	20	5	15	25	116
1679	3	39	钓鱼	20	6	15	25	116
1680	3	39	钓鱼	20	7	15	25	130
1681	3	39	钓鱼	20	8	25	35	117
1682	3	39	钓鱼	20	9	25	35	54
1683	3	40	陆地	14	0	40	45	451
1684	3	40	陆地	14	1	40	45	112
1685	3	40	陆地	14	2	39	44	583
1686	3	40	陆地	14	3	39	44	307
1687	3	40	陆地	14	4	39	44	214
1688	3	40	陆地	14	5	39	44	127
1689	3	40	陆地	14	6	42	44	817
1690	3	40	陆地	14	7	42	44	809
1691	3	40	陆地	14	8	41	43	518
1692	3	40	陆地	14	9	41	43	828
1693	3	40	陆地	14	10	35	40	829
1694	3	40	陆地	14	11	35	40	833
1695	3	40	水面	9	0	35	45	184
1696	3	40	水面	9	1	40	42	87
1697	3	40	水面	9	2	35	39	647
1698	3	40	水面	9	3	30	35	310
1699	3	40	水面	9	4	35	40	148
1700	3	40	钓鱼	20	0	5	5	129
1701	3	40	钓鱼	20	1	5	5	129
1702	3	40	钓鱼	20	2	5	15	116
1703	3	40	钓鱼	20	3	5	15	129
1704	3	40	钓鱼	20	4	5	15	98
1705	3	40	钓鱼	20	5	35	40	117
1706	3	40	钓鱼	20	6	35	40	510
1707	3	40	钓鱼	20	7	30	35	130
1708	3	40	钓鱼	20	8	30	35	647
1709	3	40	钓鱼	20	9	40	40	314
1710	3	41	陆地	15	0	40	45	794
1711	3	41	陆地	15	1	40	45	112
1712	3	41	陆地	15	2	39	44	115
1713	3	41	陆地	15	3	39	44	128
1714	3	41	陆地	15	4	39	44	227
1715	3	41	陆地	15	5	39	44	451
1716	3	41	陆地	15	6	42	44	609
1717	3	41	陆地	15	7	42	44	345
1718	3	41	陆地	15	8	43	45	518
1719	3	41	陆地	15	9	43	45	508
1720	3	41	陆地	15	10	35	40	247
1721	3	41	陆地	15	11	35	40	497
1722	3	41	水面	2	0	35	41	55
1723	3	41	水面	2	1	35	40	54
1724	3	41	水面	2	2	25	30	603
1725	3	41	水面	2	3	30	40	744
1726	3	41	水面	2	4	35	40	131
1727	3	41	钓鱼	20	0	5	5	129
1728	3	41	钓鱼	20	1	5	5	129
1729	3	41	钓鱼	20	2	5	15	60
1730	3	41	钓鱼	20	3	5	15	129
1731	3	41	钓鱼	20	4	5	15	118
1732	3	41	钓鱼	20	5	1	100	129
1733	3	41	钓鱼	20	6	1	100	129
1734	3	41	钓鱼	20	7	20	40	130
1735	3	41	钓鱼	20	8	35	40	381
1736	3	41	钓鱼	20	9	35	35	230
1737	3	42	陆地	21	0	32	32	56
1738	3	42	陆地	21	1	40	40	22
1739	3	42	陆地	21	2	34	34	56
1740	3	42	陆地	21	3	34	34	21
1741	3	42	陆地	21	4	32	32	23
1742	3	42	陆地	21	5	34	34	23
1743	3	42	陆地	21	6	42	42	57
1744	3	42	陆地	21	7	44	44	24
1745	3	42	陆地	21	8	32	32	21
1746	3	42	陆地	21	9	42	42	22
1747	3	42	陆地	21	10	32	32	21
1748	3	42	陆地	21	11	44	44	22
1749	3	42	水面	2	0	20	25	54
1750	3	42	水面	2	1	20	25	54
1751	3	42	水面	2	2	25	30	54
1752	3	42	水面	2	3	30	35	54
1753	3	42	水面	2	4	35	40	54
1754	3	42	钓鱼	20	0	5	5	129
1755	3	42	钓鱼	20	1	5	5	129
1756	3	42	钓鱼	20	2	5	15	60
1757	3	42	钓鱼	20	3	5	15	129
1758	3	42	钓鱼	20	4	5	15	118
1759	3	42	钓鱼	20	5	15	25	60
1760	3	42	钓鱼	20	6	20	30	61
1761	3	42	钓鱼	20	7	15	25	130
1762	3	42	钓鱼	20	8	15	25	54
1763	3	42	钓鱼	20	9	25	35	54
1764	3	43	水面	2	0	5	10	72
1765	3	43	水面	2	1	10	20	72
1766	3	43	水面	2	2	20	30	72
1767	3	43	水面	2	3	30	35	72
1768	3	43	水面	2	4	35	40	72
1769	3	43	钓鱼	20	0	5	5	129
1770	3	43	钓鱼	20	1	5	5	129
1771	3	43	钓鱼	20	2	5	15	116
1772	3	43	钓鱼	20	3	5	15	129
1773	3	43	钓鱼	20	4	5	15	98
1774	3	43	钓鱼	20	5	15	25	116
1775	3	43	钓鱼	20	6	15	25	116
1776	3	43	钓鱼	20	7	15	25	130
1777	3	43	钓鱼	20	8	25	35	116
1778	3	43	钓鱼	20	9	25	35	54
1779	3	44	陆地	21	0	8	8	13
1780	3	44	陆地	21	1	8	8	10
1781	3	44	陆地	21	2	13	13	16
1782	3	44	陆地	21	3	14	14	43
1783	3	44	陆地	21	4	13	13	43
1784	3	44	陆地	21	5	11	11	63
1785	3	44	陆地	21	6	11	11	16
1786	3	44	陆地	21	7	12	12	43
1787	3	44	陆地	21	8	9	9	14
1788	3	44	陆地	21	9	9	9	63
1789	3	44	陆地	21	10	9	9	11
1790	3	44	陆地	21	11	13	13	63
1791	3	44	水面	2	0	20	25	54
1792	3	44	水面	2	1	20	25	54
1793	3	44	水面	2	2	25	30	54
1794	3	44	水面	2	3	30	35	54
1795	3	44	水面	2	4	35	40	54
1796	3	44	钓鱼	20	0	5	5	129
1797	3	44	钓鱼	20	1	5	5	129
1798	3	44	钓鱼	20	2	5	15	60
1799	3	44	钓鱼	20	3	5	15	129
1800	3	44	钓鱼	20	4	5	15	118
1801	3	44	钓鱼	20	5	15	25	60
1802	3	44	钓鱼	20	6	20	30	61
1803	3	44	钓鱼	20	7	15	25	130
1804	3	44	钓鱼	20	8	15	25	54
1805	3	44	钓鱼	20	9	25	35	54
1806	3	0	水面	1	0	6	10	645
1807	3	0	水面	1	1	10	20	86
1808	3	0	水面	1	2	20	30	824
1809	3	0	水面	1	3	20	25	72
1810	3	0	水面	1	4	15	20	834
1811	3	0	钓鱼	10	0	5	10	129
1812	3	0	钓鱼	10	1	5	10	129
1813	3	0	钓鱼	10	2	5	15	116
1814	3	0	钓鱼	10	3	5	15	129
1815	3	0	钓鱼	10	4	5	15	98
1816	3	0	钓鱼	10	5	15	25	804
1817	3	0	钓鱼	10	6	15	25	90
1818	3	0	钓鱼	10	7	15	25	171
1819	3	0	钓鱼	10	8	25	35	117
1820	3	0	钓鱼	10	9	25	35	54
1821	3	1	水面	1	0	20	25	170
1822	3	1	水面	1	1	20	25	645
1823	3	1	水面	1	2	25	30	54
1824	3	1	水面	1	3	30	35	117
1825	3	1	水面	1	4	25	30	55
1826	3	1	钓鱼	10	0	5	5	129
1827	3	1	钓鱼	10	1	5	5	129
1828	3	1	钓鱼	10	2	5	15	60
1829	3	1	钓鱼	10	3	5	15	129
1830	3	1	钓鱼	10	4	5	15	118
1831	3	1	钓鱼	10	5	5	8	129
1832	3	1	钓鱼	10	6	5	8	60
1833	3	1	钓鱼	10	7	6	8	804
1834	3	1	钓鱼	10	8	5	7	60
1835	3	1	钓鱼	10	9	5	5	511
1836	3	3	水面	1	0	5	10	72
1837	3	3	水面	1	1	10	20	72
1838	3	3	水面	1	2	20	30	72
1839	3	3	水面	1	3	30	35	72
1840	3	3	水面	1	4	35	40	72
1841	3	3	钓鱼	10	0	5	5	129
1842	3	3	钓鱼	10	1	5	5	129
1843	3	3	钓鱼	10	2	5	15	116
1844	3	3	钓鱼	10	3	5	15	129
1845	3	3	钓鱼	10	4	5	15	98
1846	3	3	钓鱼	10	5	5	8	509
1847	3	3	钓鱼	10	6	5	8	223
1848	3	3	钓鱼	10	7	4	9	72
1849	3	3	钓鱼	10	8	4	7	330
1850	3	3	钓鱼	10	9	5	5	743
1851	3	5	水面	1	0	5	10	72
1852	3	5	水面	1	1	10	20	72
1853	3	5	水面	1	2	20	30	72
1854	3	5	水面	1	3	30	35	72
1855	3	5	水面	1	4	35	40	72
1856	3	5	钓鱼	10	0	5	5	129
1857	3	5	钓鱼	10	1	5	5	129
1858	3	5	钓鱼	10	2	5	15	116
1859	3	5	钓鱼	10	3	5	15	129
1860	3	5	钓鱼	10	4	5	15	98
1861	3	5	钓鱼	10	5	15	25	116
1862	3	5	钓鱼	10	6	15	25	90
1863	3	5	钓鱼	10	7	15	25	130
1864	3	5	钓鱼	10	8	25	35	116
1865	3	5	钓鱼	10	9	25	35	54
1866	3	6	水面	1	0	5	10	54
1867	3	6	水面	1	1	10	20	54
1868	3	6	水面	1	2	20	30	54
1869	3	6	水面	1	3	30	40	54
1870	3	6	水面	1	4	30	40	109
1871	3	6	钓鱼	10	0	5	5	129
1872	3	6	钓鱼	10	1	5	5	129
1873	3	6	钓鱼	10	2	5	15	129
1874	3	6	钓鱼	10	3	5	15	129
1875	3	6	钓鱼	10	4	5	15	129
1876	3	6	钓鱼	10	5	15	25	129
1877	3	6	钓鱼	10	6	15	25	129
1878	3	6	钓鱼	10	7	15	25	129
1879	3	6	钓鱼	10	8	25	35	129
1880	3	6	钓鱼	10	9	30	40	88
1881	3	7	水面	1	0	20	25	54
1882	3	7	水面	1	1	20	25	54
1883	3	7	水面	1	2	25	30	54
1884	3	7	水面	1	3	30	35	54
1885	3	7	水面	1	4	35	40	54
1886	3	7	钓鱼	10	0	5	5	129
1887	3	7	钓鱼	10	1	5	5	129
1888	3	7	钓鱼	10	2	5	15	118
1889	3	7	钓鱼	10	3	5	15	129
1890	3	7	钓鱼	10	4	5	15	60
1891	3	7	钓鱼	10	5	15	25	118
1892	3	7	钓鱼	10	6	20	30	119
1893	3	7	钓鱼	10	7	15	25	130
1894	3	7	钓鱼	10	8	15	25	54
1895	3	7	钓鱼	10	9	25	35	54
1896	3	8	水面	1	0	5	10	72
1897	3	8	水面	1	1	10	20	72
1898	3	8	水面	1	2	20	30	72
1899	3	8	水面	1	3	30	35	72
1900	3	8	水面	1	4	35	40	72
1901	3	8	钓鱼	10	0	5	5	129
1902	3	8	钓鱼	10	1	5	5	129
1903	3	8	钓鱼	10	2	5	15	116
1904	3	8	钓鱼	10	3	5	15	129
1905	3	8	钓鱼	10	4	5	15	98
1906	3	8	钓鱼	10	5	15	25	804
1907	3	8	钓鱼	10	6	15	25	645
1908	3	8	钓鱼	10	7	15	25	170
1909	3	8	钓鱼	10	8	25	35	117
1910	3	8	钓鱼	10	9	25	35	54
1911	3	12	水面	1	0	5	20	72
1912	3	12	水面	1	1	20	35	72
1913	3	12	水面	1	2	35	40	72
1914	3	12	水面	1	3	35	40	73
1915	3	12	水面	1	4	35	40	73
1916	3	12	钓鱼	10	0	5	5	129
1917	3	12	钓鱼	10	1	5	5	129
1918	3	12	钓鱼	10	2	5	15	116
1919	3	12	钓鱼	10	3	5	15	129
1920	3	12	钓鱼	10	4	5	15	116
1921	3	12	钓鱼	10	5	15	25	116
1922	3	12	钓鱼	10	6	15	25	90
1923	3	12	钓鱼	10	7	15	25	130
1924	3	12	钓鱼	10	8	25	35	117
1925	3	12	钓鱼	10	9	25	35	54
1926	3	15	水面	2	0	5	15	194
1927	3	15	水面	2	1	5	35	54
1928	3	15	水面	2	2	15	25	194
1929	3	15	水面	2	3	15	25	194
1930	3	15	水面	2	4	15	25	194
1931	3	15	钓鱼	20	0	5	5	129
1932	3	15	钓鱼	20	1	5	5	129
1933	3	15	钓鱼	20	2	5	15	60
1934	3	15	钓鱼	20	3	5	15	129
1935	3	15	钓鱼	20	4	5	15	118
1936	3	15	钓鱼	20	5	15	25	60
1937	3	15	钓鱼	20	6	20	30	61
1938	3	15	钓鱼	20	7	15	25	130
1939	3	15	钓鱼	20	8	15	25	54
1940	3	15	钓鱼	20	9	25	35	54
1941	3	16	水面	1	0	5	35	72
1942	3	16	水面	1	1	5	15	187
1943	3	16	水面	1	2	35	40	72
1944	3	16	水面	1	3	35	40	73
1945	3	16	水面	1	4	35	40	73
1946	3	16	钓鱼	10	0	5	5	129
1947	3	16	钓鱼	10	1	5	5	129
1948	3	16	钓鱼	10	2	5	15	116
1949	3	16	钓鱼	10	3	5	15	129
1950	3	16	钓鱼	10	4	5	15	116
1951	3	16	钓鱼	10	5	15	25	116
1952	3	16	钓鱼	10	6	15	25	90
1953	3	16	钓鱼	10	7	15	25	130
1954	3	16	钓鱼	10	8	25	35	117
1955	3	16	钓鱼	10	9	25	35	54
1956	1	122	陆地	5	0	10	10	546
1957	1	122	陆地	5	1	12	12	41
1958	1	122	陆地	5	2	8	8	41
1959	1	122	陆地	5	3	14	14	41
1960	1	122	陆地	5	4	10	10	41
1961	1	122	陆地	5	5	12	12	41
1962	1	122	陆地	5	6	16	16	41
1963	1	122	陆地	5	7	6	6	41
1964	1	122	陆地	5	8	8	8	41
1965	1	122	陆地	5	9	14	14	41
1966	1	122	陆地	5	10	8	8	41
1967	1	122	陆地	5	11	14	14	41
1968	1	122	陆地	5	0	7	7	179
1969	1	122	陆地	5	1	9	9	179
1970	1	122	陆地	5	2	5	5	179
1971	1	122	陆地	5	3	11	11	179
1972	1	122	陆地	5	4	7	7	179
1973	1	122	陆地	5	5	9	9	179
1974	1	122	陆地	5	6	13	13	179
1975	1	122	陆地	5	7	3	3	179
1976	1	122	陆地	5	8	5	5	179
1977	1	122	陆地	5	9	11	11	179
1978	1	122	陆地	5	10	5	5	179
1979	1	122	陆地	5	11	11	11	179
1980	1	122	陆地	5	0	23	23	204
1981	1	122	陆地	5	1	25	25	204
1982	1	122	陆地	5	2	22	22	204
1983	1	122	陆地	5	3	27	27	204
1984	1	122	陆地	5	4	23	23	204
1985	1	122	陆地	5	5	25	25	204
1986	1	122	陆地	5	6	29	29	204
1987	1	122	陆地	5	7	19	19	204
1988	1	122	陆地	5	8	21	21	204
1989	1	122	陆地	5	9	27	27	204
1990	1	122	陆地	5	10	21	21	204
1991	1	122	陆地	5	11	27	27	204
1992	1	122	陆地	5	0	16	16	228
1993	1	122	陆地	5	1	18	18	228
1994	1	122	陆地	5	2	14	14	228
1995	1	122	陆地	5	3	20	20	228
1996	1	122	陆地	5	4	16	16	228
1997	1	122	陆地	5	5	18	18	228
1998	1	122	陆地	5	6	22	22	228
1999	1	122	陆地	5	7	12	12	228
2000	1	122	陆地	5	8	14	14	228
2001	1	122	陆地	5	9	20	20	228
2002	1	122	陆地	5	10	14	14	228
2003	1	122	陆地	5	11	20	20	228
2004	1	122	陆地	5	0	22	22	216
2005	1	122	陆地	5	1	24	24	216
2006	1	122	陆地	5	2	20	20	216
2007	1	122	陆地	5	3	26	26	216
2008	1	122	陆地	5	4	22	22	216
2009	1	122	陆地	5	5	24	24	216
